DateTime,Temperature,Humidity,Dew Point
8/27/2024 17:43,59,62.7,46.4
8/27/2024 18:43,59.7,65.1,48
8/27/2024 19:43,63.3,56.5,47.7
8/27/2024 20:43,64.6,52.7,47.1
8/27/2024 21:43,63.1,52.3,45.5
8/27/2024 22:43,61.5,54.9,45.3
8/27/2024 23:43,62.1,55.8,46.2
8/28/2024 0:43,59,63.9,46.9
8/28/2024 1:43,60.1,66.5,48.9
8/28/2024 2:43,60.1,70.2,50.4
8/28/2024 3:43,64.2,60.4,50.4
8/28/2024 4:43,63.9,57.2,48.6
8/28/2024 5:43,65.7,57.7,50.5
8/28/2024 6:43,69.1,49.1,49.3
8/28/2024 7:43,71.4,47.5,50.5
8/28/2024 8:43,69.8,49.9,50.4
8/28/2024 9:43,67.5,52.4,49.6
8/28/2024 10:43,69.3,51.1,50.5
8/28/2024 11:43,62.2,67.7,51.4
8/28/2024 12:43,60.1,82,54.7
8/28/2024 13:43,57,86.7,53.1
8/28/2024 14:43,54.5,98.6,54.1
8/28/2024 15:43,53.2,99.9,53.2
8/28/2024 16:43,52.3,100,52.5
8/28/2024 17:43,51.3,99.6,51.1
8/28/2024 18:43,52.3,95.6,51.1
8/28/2024 19:43,52,93.6,50.2
8/28/2024 20:43,50.7,95.2,49.5
8/28/2024 21:43,51.3,93.5,49.5
8/28/2024 22:43,49.5,95.7,48.2
8/28/2024 23:43,49.5,95.5,48.2
8/29/2024 0:43,55.4,84.2,50.7
8/29/2024 1:43,63.5,70,53.6
8/29/2024 2:43,61.7,70.5,52.2
8/29/2024 3:43,70.2,55.1,53.4
8/29/2024 4:43,71.4,56.4,55.2
8/29/2024 5:43,69.3,57.3,53.6
8/29/2024 6:43,68.2,64.2,55.8
8/29/2024 7:43,58.1,90.9,55.4
8/29/2024 8:43,61.7,87.3,57.9
8/29/2024 9:43,66,61.9,52.7
8/29/2024 10:43,66.9,58.7,52.2
8/29/2024 11:43,67.5,57.3,52
8/29/2024 12:43,70.3,49.8,50.9
8/29/2024 13:43,64.8,60,50.7
8/29/2024 14:43,61,63.7,48.7
8/29/2024 15:43,59.2,66.5,48
8/29/2024 16:43,61,64.1,48.9
8/29/2024 17:43,56.3,77.9,49.5
8/29/2024 18:43,56.3,76.8,49.1
8/29/2024 19:43,57.7,67.7,47.1
8/29/2024 20:43,55.8,73.4,47.5
8/29/2024 21:43,58.1,66.8,47.1
8/29/2024 22:43,58.1,69.2,48.2
8/29/2024 23:43,60.8,60.1,46.9
8/30/2024 0:43,61.9,57.3,46.8
8/30/2024 1:43,63.7,56.4,48
8/30/2024 2:43,66.2,54.1,49.3
8/30/2024 3:43,68.2,52.3,50.2
8/30/2024 4:43,69.6,48,49.3
8/30/2024 5:43,68.9,46.8,47.8
8/30/2024 6:43,71.4,43.7,48.4
8/30/2024 7:43,74.1,39.3,48
8/30/2024 8:43,71.8,40.5,46.8
8/30/2024 9:43,72.9,39.9,47.3
8/30/2024 10:43,71.1,41.9,46.9
8/30/2024 11:43,73,41.1,48.2
8/30/2024 12:43,75.2,34.2,45.3
8/30/2024 13:43,68.2,38.9,42.4
8/30/2024 14:43,64.6,46,43.5
8/30/2024 15:43,64.8,47.3,44.4
8/30/2024 16:43,63.5,50.4,44.8
8/30/2024 17:43,65.1,48.3,45.3
8/30/2024 18:43,63.7,51.1,45.3
8/30/2024 19:43,62.1,53.5,45.1
8/30/2024 20:43,62.2,55.3,46
8/30/2024 21:43,61,55.2,45
8/30/2024 22:43,63.3,46.1,42.4
8/30/2024 23:43,60.3,52.4,42.8
8/31/2024 0:43,59.2,53,42.1
8/31/2024 1:43,63,47,42.6
8/31/2024 2:43,64.6,46.1,43.5
8/31/2024 3:43,70,40,44.8
8/31/2024 4:43,73,36.9,45.3
8/31/2024 5:43,75.7,31.6,43.7
8/31/2024 6:43,73.6,33.1,43
8/31/2024 7:43,64.9,48.7,45.3
8/31/2024 8:43,66.4,42.6,43.2
8/31/2024 9:43,70,41.3,45.5
8/31/2024 10:43,61.7,54.3,45.1
8/31/2024 11:43,65.5,48.6,45.7
8/31/2024 12:43,64.2,51.3,46
8/31/2024 13:43,62.6,55.2,46.4
8/31/2024 14:43,61,58.4,46.4
8/31/2024 15:43,51.8,87.7,48.2
8/31/2024 16:43,50.5,95.8,49.5
8/31/2024 17:43,52.5,87,48.7
8/31/2024 18:43,51.4,90.4,48.7
8/31/2024 19:43,51.3,89.7,48.4
8/31/2024 20:43,48.7,94.3,47.1
8/31/2024 21:43,49.1,97.5,48.4
8/31/2024 22:43,50,94.8,48.6
8/31/2024 23:43,50.5,93.9,48.9
9/1/2024 0:43,48.7,96.9,47.8
9/1/2024 1:43,51.8,92.6,49.8
9/1/2024 2:43,57.9,82.2,52.5
9/1/2024 3:43,61.9,74.3,53.6
9/1/2024 4:43,61.9,75.9,54.3
9/1/2024 5:43,66.2,47.4,45.7
9/1/2024 6:43,66.7,43.5,44.1
9/1/2024 7:43,62.6,55,46.4
9/1/2024 8:43,61.3,59.4,47.1
9/1/2024 9:43,68.4,46,46.9
9/1/2024 10:43,66.6,57.8,51.4
9/1/2024 11:43,70.3,46.8,49.3
9/1/2024 12:43,70.2,43.6,47.1
9/1/2024 13:43,64,44.6,42.3
9/1/2024 14:43,58.8,50.5,40.6
9/1/2024 15:43,59.9,46.4,39.4
9/1/2024 16:43,51.4,62.7,39.2
9/1/2024 17:43,50.4,64.8,39
9/1/2024 18:43,50.5,65.1,39.4
9/1/2024 19:43,50,63.4,38.1
9/1/2024 20:43,48.2,69.7,38.8
9/1/2024 21:43,46.4,74,38.7
9/1/2024 22:43,44.4,76,37.4
9/1/2024 23:43,43.5,78.4,37.2
9/2/2024 0:43,43.3,77.4,36.7
9/2/2024 1:43,52.5,67.6,42.1
9/2/2024 2:43,59.2,54.4,42.8
9/2/2024 3:43,64.8,47.3,44.4
9/2/2024 4:43,66.7,47.3,46.2
9/2/2024 5:43,68.9,42.8,45.5
9/2/2024 6:43,70.2,42.1,46.2
9/2/2024 7:43,71.8,41.7,47.5
9/2/2024 8:43,74.5,40.3,48.9
9/2/2024 9:43,76.3,39,49.8
9/2/2024 10:43,74.7,38,47.7
9/2/2024 11:43,72.9,39.9,47.3
9/2/2024 12:43,71.8,40.8,46.9
9/2/2024 13:43,64,46.8,43.3
9/2/2024 14:43,61,49.8,42.3
9/2/2024 15:43,60.8,50,42.1
9/2/2024 16:43,57,55.2,41.2
9/2/2024 17:43,53.4,62.8,41.2
9/2/2024 18:43,53.8,64.1,42.1
9/2/2024 19:43,51.3,67.7,41
9/2/2024 20:43,50.7,65,39.4
9/2/2024 21:43,59.2,46.2,38.7
9/2/2024 22:43,60.3,43.6,38.1
9/2/2024 23:43,61,40.8,37
9/3/2024 0:43,61,39.5,36.3
9/3/2024 1:43,66.7,34.2,37.8
9/3/2024 2:43,70.2,31.8,39
9/3/2024 3:43,72.9,30.4,40.1
9/3/2024 4:43,73.4,28,38.5
9/3/2024 5:43,76.1,27.4,40.3
9/3/2024 6:43,76.3,26.1,39.2
9/3/2024 7:43,77.2,25,38.8
9/3/2024 8:43,79.2,25.6,41.2
9/3/2024 9:43,78.8,26.8,42.1
9/3/2024 10:43,80.2,24.8,41.4
9/3/2024 11:43,75,26.9,38.8
9/3/2024 12:43,77.7,24.2,38.5
9/3/2024 13:43,71.4,28.9,37.6
9/3/2024 14:43,68.7,30.7,36.9
9/3/2024 15:43,65.5,34.5,36.9
9/3/2024 16:43,65.3,32.4,35.2
9/3/2024 17:43,66.2,30.7,34.5
9/3/2024 18:43,65.3,30.8,33.8
9/3/2024 19:43,63.1,33.2,33.8
9/3/2024 20:43,59.7,37.2,33.6
9/3/2024 21:43,54.5,43,32.5
9/3/2024 22:43,52.7,45.8,32.5
9/3/2024 23:43,54.1,43.5,32.5
9/4/2024 0:43,56.3,38.6,31.5
9/4/2024 1:43,57,45.7,36.3
9/4/2024 2:43,64,38.2,38.1
9/4/2024 3:43,67.1,36.2,39.6
9/4/2024 4:43,69.6,34.9,40.8
9/4/2024 5:43,71.2,35.7,43
9/4/2024 6:43,70,35.7,41.7
9/4/2024 7:43,70.9,35.3,42.3
9/4/2024 8:43,68.5,36.1,40.8
9/4/2024 9:43,70.5,35.4,42.1
9/4/2024 10:43,68.4,37,41.2
9/4/2024 11:43,70,36.2,42.1
9/4/2024 12:43,64.6,42.4,41.4
9/4/2024 13:43,59.9,52.5,42.6
9/4/2024 14:43,56.5,60.7,43.2
9/4/2024 15:43,55.4,61.7,42.6
9/4/2024 16:43,55,65.5,43.7
9/4/2024 17:43,53.1,68.3,43
9/4/2024 18:43,49.3,77.1,42.4
9/4/2024 19:43,46.9,81.8,41.7
9/4/2024 20:43,45.7,83.2,40.8
9/4/2024 21:43,43.2,86.4,39.4
9/4/2024 22:43,42.8,87.8,39.4
9/4/2024 23:43,41.5,89.5,38.7
9/5/2024 0:43,40.6,89.8,37.9
9/5/2024 1:43,47.3,76.3,40.3
9/5/2024 2:43,56.8,59.3,42.8
9/5/2024 3:43,65.5,40.2,40.8
9/5/2024 4:43,68,38.5,41.9
9/5/2024 5:43,70.3,38.5,44.1
9/5/2024 6:43,70.5,41.4,46
9/5/2024 7:43,72.9,42,48.6
9/5/2024 8:43,74.1,38.6,47.5
9/5/2024 9:43,76.1,33.4,45.5
9/5/2024 10:43,74.5,31.7,42.6
9/5/2024 11:43,73.2,32.9,42.6
9/5/2024 12:43,70.7,35.8,42.4
9/5/2024 13:43,62.6,43.7,40.3
9/5/2024 14:43,59.2,46,38.5
9/5/2024 15:43,56.5,49.9,38.1
9/5/2024 16:43,54.5,54.5,38.5
9/5/2024 17:43,51.4,58.5,37.4
9/5/2024 18:43,48.9,62.7,36.9
9/5/2024 19:43,47.7,65.3,36.7
9/5/2024 20:43,47.1,66.3,36.5
9/5/2024 21:43,46.6,63.7,35.1
9/5/2024 22:43,45.7,61,33.1
9/5/2024 23:43,46,56.8,31.6
9/6/2024 0:43,46.2,52.5,29.8
9/6/2024 1:43,55.8,41.5,32.7
9/6/2024 2:43,64.4,35.5,36.7
9/6/2024 3:43,74.1,19.8,30.6
9/6/2024 4:43,76.8,16.5,28.2
9/6/2024 5:43,77.5,16.1,28.2
9/6/2024 6:43,78.3,17.6,30.9
9/6/2024 7:43,80.8,16.7,31.8
9/6/2024 8:43,79.7,17.2,31.6
9/6/2024 9:43,80.4,17.3,32.4
9/6/2024 10:43,79.5,18.8,33.6
9/6/2024 11:43,76.8,19.5,32.4
9/6/2024 12:43,74.5,20.8,32
9/6/2024 13:43,64.9,27.4,30.7
9/6/2024 14:43,61,30.9,30.2
9/6/2024 15:43,58.3,32.9,29.3
9/6/2024 16:43,54.7,38.5,30
9/6/2024 17:43,52.5,41.4,29.8
9/6/2024 18:43,52.5,42.9,30.7
9/6/2024 19:43,53.2,46.4,33.3
9/6/2024 20:43,52.3,49.7,34.2
9/6/2024 21:43,52.5,54.1,36.5
9/6/2024 22:43,49.8,59.1,36.1
9/6/2024 23:43,49.8,60.4,36.7
9/7/2024 0:43,49.3,61.7,36.7
9/7/2024 1:43,55.9,57.2,41.2
9/7/2024 2:43,64.4,45,42.8
9/7/2024 3:43,71.1,33.3,41
9/7/2024 4:43,73.4,30.7,40.8
9/7/2024 5:43,74.7,27.5,39.2
9/7/2024 6:43,74.1,25.9,37.2
9/7/2024 7:43,74.5,23.5,35.1
9/7/2024 8:43,76.6,22.1,35.2
9/7/2024 9:43,77.7,23.5,37.8
9/7/2024 10:43,76.1,23.7,36.7
9/7/2024 11:43,73.2,25.2,35.8
9/7/2024 12:43,71.4,26.5,35.4
9/7/2024 13:43,63.1,32.9,33.6
9/7/2024 14:43,61.9,33.6,33.1
9/7/2024 15:43,61,33.1,31.8
9/7/2024 16:43,57.7,37,31.8
9/7/2024 17:43,54.5,38.5,29.8
9/7/2024 18:43,51.1,44,30
9/7/2024 19:43,48.7,48.1,30
9/7/2024 20:43,48.2,50.3,30.6
9/7/2024 21:43,48.7,51.2,31.6
9/7/2024 22:43,49.8,51.9,32.9
9/7/2024 23:43,51.4,49.7,33.3
9/8/2024 0:43,52.5,48.8,33.8
9/8/2024 1:43,60.4,43.2,38.1
9/8/2024 2:43,67.8,36,40.1
9/8/2024 3:43,74.5,29.1,40.5
9/8/2024 4:43,75.6,25.2,37.8
9/8/2024 5:43,79.2,23.2,38.7
9/8/2024 6:43,73.9,29,39.9
9/8/2024 7:43,67.8,37.5,41.2
9/8/2024 8:43,73,31.2,41
9/8/2024 9:43,64.9,43.1,42.1
9/8/2024 10:43,65.1,44.1,42.8
9/8/2024 11:43,73.9,32,42.4
9/8/2024 12:43,71.6,35.7,43.2
9/8/2024 13:43,61.5,44.9,40.1
9/8/2024 14:43,57.6,49,38.7
9/8/2024 15:43,55.9,50.4,37.9
9/8/2024 16:43,53.6,53.3,37
9/8/2024 17:43,53.8,52.9,37
9/8/2024 18:43,54,50.8,36.1
9/8/2024 19:43,52.7,53.4,36.3
9/8/2024 20:43,54,51.5,36.5
9/8/2024 21:43,54.9,51,37.2
9/8/2024 22:43,54.5,52.6,37.6
9/8/2024 23:43,59.4,46.7,39
9/9/2024 0:43,61.9,42.6,39
9/9/2024 1:43,65.7,40.5,41.2
9/9/2024 2:43,70.2,35.2,41.5
9/9/2024 3:43,74.5,32.3,43.2
9/9/2024 4:43,73.8,32.2,42.4
9/9/2024 5:43,77.9,26.2,40.6
9/9/2024 6:43,77.7,25.1,39.6
9/9/2024 7:43,79,21.6,36.7
9/9/2024 8:43,77,22.5,36.1
9/9/2024 9:43,77.7,24.2,38.5
9/9/2024 10:43,76.8,24.2,37.8
9/9/2024 11:43,77.5,25.9,40.1
9/9/2024 12:43,72.3,29.9,39.2
9/9/2024 13:43,68.7,33.7,39.2
9/9/2024 14:43,66.9,37.6,40.5
9/9/2024 15:43,65.7,40.1,40.8
9/9/2024 16:43,62.8,46.6,42.1
9/9/2024 17:43,61.9,44.8,40.3
9/9/2024 18:43,59,50.2,40.6
9/9/2024 19:43,57.7,51.9,40.3
9/9/2024 20:43,55.9,52.8,39
9/9/2024 21:43,52.9,58.1,38.7
9/9/2024 22:43,50.2,62.5,37.9
9/9/2024 23:43,50,64.4,38.5
9/10/2024 0:43,50,64.6,38.7
9/10/2024 1:43,55.2,62.2,42.6
9/10/2024 2:43,60.3,54.2,43.7
9/10/2024 3:43,54.5,73.7,46.4
9/10/2024 4:43,56.3,65.6,45
9/10/2024 5:43,60.3,59.6,46.2
9/10/2024 6:43,63.1,53.5,46
9/10/2024 7:43,69.3,46.1,47.8
9/10/2024 8:43,67.8,41.2,43.5
9/10/2024 9:43,71.8,30.4,39.2
9/10/2024 10:43,64.6,46.9,44.1
9/10/2024 11:43,62.8,50.6,44.2
9/10/2024 12:43,49.1,91.3,46.8
9/10/2024 13:43,47.8,90.3,45.1
9/10/2024 14:43,46.9,95.9,45.9
9/10/2024 15:43,48.6,91,46
9/10/2024 16:43,47.5,94.5,46
9/10/2024 17:43,47.3,96.2,46.2
9/10/2024 18:43,46.4,96.1,45.3
9/10/2024 19:43,45.1,96.8,44.2
9/10/2024 20:43,43.5,97.4,42.8
9/10/2024 21:43,43.2,99,43
9/10/2024 22:43,41.5,100,42.1
9/10/2024 23:43,41.4,100,41.9
9/11/2024 0:43,39.7,100,40.5
9/11/2024 1:43,42.3,100,42.6
9/11/2024 2:43,46,99.3,45.9
9/11/2024 3:43,52.2,84.8,47.8
9/11/2024 4:43,53.2,82.4,48
9/11/2024 5:43,55.9,76.5,48.7
9/11/2024 6:43,56.7,71.5,47.7
9/11/2024 7:43,57.2,68.9,47.1
9/11/2024 8:43,61.5,62.8,48.7
9/11/2024 9:43,66.2,51.1,47.7
9/11/2024 10:43,66.9,45.4,45.3
9/11/2024 11:43,62.8,51.9,45
9/11/2024 12:43,61,59,46.6
9/11/2024 13:43,54,70.2,44.6
9/11/2024 14:43,51.8,74.8,44.1
9/11/2024 15:43,48.7,79.8,42.8
9/11/2024 16:43,46.4,82.8,41.5
9/11/2024 17:43,43.9,88.3,40.6
9/11/2024 18:43,42.3,90,39.6
9/11/2024 19:43,41.9,90.5,39.4
9/11/2024 20:43,40.5,94.2,38.8
9/11/2024 21:43,40.6,91.4,38.3
9/11/2024 22:43,39.6,92.6,37.6
9/11/2024 23:43,39.6,89,36.7
9/12/2024 0:43,41,85.1,36.9
9/12/2024 1:43,47.8,80.1,42.1
9/12/2024 2:43,55.2,67,44.6
9/12/2024 3:43,65.5,47.8,45.3
9/12/2024 4:43,66.7,37.3,40.1
9/12/2024 5:43,68,35,39.6
9/12/2024 6:43,69.4,35.1,40.8
9/12/2024 7:43,70.3,33,40.1
9/12/2024 8:43,72.3,33.3,42.1
9/12/2024 9:43,73.2,34,43.3
9/12/2024 10:43,72.3,33.4,42.1
9/12/2024 11:43,70.2,34.6,41.2
9/12/2024 12:43,67.3,36.5,39.9
9/12/2024 13:43,58.6,44.8,37.4
9/12/2024 14:43,57.2,46,36.7
9/12/2024 15:43,55.4,49,36.7
9/12/2024 16:43,51.6,54.6,35.8
9/12/2024 17:43,49.3,60.1,36.1
9/12/2024 18:43,46.8,64.2,35.4
9/12/2024 19:43,46.6,65.9,35.8
9/12/2024 20:43,44.4,69.4,35.1
9/12/2024 21:43,44.6,69.8,35.4
9/12/2024 22:43,44.6,69.7,35.4
9/12/2024 23:43,44.8,69.1,35.2
9/13/2024 0:43,46,67,35.8
9/13/2024 1:43,52,60.9,39
9/13/2024 2:43,60.4,49,41.4
9/13/2024 3:43,70.7,29.8,37.8
9/13/2024 4:43,73.6,27.5,38.3
9/13/2024 5:43,74.5,26.5,38.1
9/13/2024 6:43,75.6,25.2,37.8
9/13/2024 7:43,72.3,26.9,36.7
9/13/2024 8:43,73.4,28,38.5
9/13/2024 9:43,72.5,31.1,40.5
9/13/2024 10:43,76.5,27.8,41
9/13/2024 11:43,72.7,32.3,41.5
9/13/2024 12:43,67.3,36.3,39.7
9/13/2024 13:43,64,39.2,38.8
9/13/2024 14:43,61.3,42.5,38.5
9/13/2024 15:43,56.8,49,37.9
9/13/2024 16:43,53.2,54,37
9/13/2024 17:43,50.7,58,36.5
9/13/2024 18:43,50,59.5,36.5
9/13/2024 19:43,50,59.1,36.3
9/13/2024 20:43,48.2,60.1,35.1
9/13/2024 21:43,47.8,60.1,34.7
9/13/2024 22:43,47.8,57.6,33.6
9/13/2024 23:43,50.4,52.9,33.8
9/14/2024 0:43,49.6,53,33.3
9/14/2024 1:43,55.2,48.1,36
9/14/2024 2:43,66.2,39,40.6
9/14/2024 3:43,69.1,30.6,37
9/14/2024 4:43,72,28.3,37.6
9/14/2024 5:43,76.3,22.7,35.8
9/14/2024 6:43,74.8,20.6,32
9/14/2024 7:43,73.6,21.5,32
9/14/2024 8:43,75.7,26.9,39.6
9/14/2024 9:43,67.6,33.3,37.9
9/14/2024 10:43,70.5,33.3,40.5
9/14/2024 11:43,69.1,33.4,39.2
9/14/2024 12:43,65.1,38.8,39.6
9/14/2024 13:43,63.5,37.6,37.4
9/14/2024 14:43,62.8,38.6,37.4
9/14/2024 15:43,58.3,44.4,36.9
9/14/2024 16:43,54.5,48.7,35.6
9/14/2024 17:43,54.7,47.8,35.4
9/14/2024 18:43,55.8,46.9,35.8
9/14/2024 19:43,53.8,48,34.7
9/14/2024 20:43,54.5,47.2,34.9
9/14/2024 21:43,55,45.7,34.5
9/14/2024 22:43,62.2,37,35.8
9/14/2024 23:43,57.4,41.3,34.2
9/15/2024 0:43,56.8,43.5,34.9
9/15/2024 1:43,58.6,44.9,37.4
9/15/2024 2:43,62.8,40.1,38.3
9/15/2024 3:43,71.8,31.2,39.9
9/15/2024 4:43,73.4,28,38.5
9/15/2024 5:43,73.4,27.9,38.5
9/15/2024 6:43,74.1,27.8,39
9/15/2024 7:43,76.1,27,39.9
9/15/2024 8:43,73.2,27.9,38.3
9/15/2024 9:43,73,29.5,39.6
9/15/2024 10:43,71.6,36.9,44.1
9/15/2024 11:43,70.7,36.8,43.2
9/15/2024 12:43,65.8,41.1,41.7
9/15/2024 13:43,57.2,68.1,46.8
9/15/2024 14:43,53.8,78.8,47.5
9/15/2024 15:43,52.3,82.6,47.3
9/15/2024 16:43,55.6,73.2,47.1
9/15/2024 17:43,56.3,64,44.4
9/15/2024 18:43,54,67.5,43.5
9/15/2024 19:43,59.9,50.6,41.5
9/15/2024 20:43,55.4,56.5,40.3
9/15/2024 21:43,52,62.6,39.7
9/15/2024 22:43,57.7,49.8,39.2
9/15/2024 23:43,60.3,44.7,38.8
9/16/2024 0:43,56.8,49.8,38.3
9/16/2024 1:43,59.7,48.6,40.5
9/16/2024 2:43,66.7,40.9,42.4
9/16/2024 3:43,68.7,36.4,41.2
9/16/2024 4:43,70.9,31.2,39.2
9/16/2024 5:43,73.8,27.6,38.5
9/16/2024 6:43,69.8,27.7,35.2
9/16/2024 7:43,73.6,27.3,38.1
9/16/2024 8:43,70,30.8,37.9
9/16/2024 9:43,75.9,28.4,41.2
9/16/2024 10:43,70.9,32.1,39.9
9/16/2024 11:43,65.8,39.1,40.5
9/16/2024 12:43,64,41.1,40.1
9/16/2024 13:43,62.6,42.3,39.6
9/16/2024 14:43,60.6,43.9,38.7
9/16/2024 15:43,57.2,50.2,38.8
9/16/2024 16:43,55,54.3,38.8
9/16/2024 17:43,53.8,56.1,38.5
9/16/2024 18:43,52.5,58,38.3
9/16/2024 19:43,52.7,56.5,37.8
9/16/2024 20:43,54.3,54.9,38.5
9/16/2024 21:43,51.8,57.6,37.4
9/16/2024 22:43,49.5,61.7,36.9
9/16/2024 23:43,49.1,63.7,37.4
9/17/2024 0:43,50.7,62.1,38.3
9/17/2024 1:43,53.1,61.5,40.3
9/17/2024 2:43,60.3,53.1,43.2
9/17/2024 3:43,69.1,39.5,43.5
9/17/2024 4:43,65.8,41.8,42.1
9/17/2024 5:43,63.7,45.9,42.6
9/17/2024 6:43,51.3,82.2,46
9/17/2024 7:43,58.5,74.8,50.5
9/17/2024 8:43,64.4,55.2,48
9/17/2024 9:43,63.3,58,48.4
9/17/2024 10:43,61.2,52.8,43.9
9/17/2024 11:43,58.6,55.4,42.8
9/17/2024 12:43,60.1,52.9,43
9/17/2024 13:43,55.4,64.9,43.9
9/17/2024 14:43,53.4,69,43.5
9/17/2024 15:43,52.3,69.7,42.8
9/17/2024 16:43,50.5,74.7,42.8
9/17/2024 17:43,48,75.9,40.8
9/17/2024 18:43,49.1,71.4,40.3
9/17/2024 19:43,49.6,66.1,38.8
9/17/2024 20:43,46.4,72.6,38.1
9/17/2024 21:43,45,79.9,39.2
9/17/2024 22:43,45,80.4,39.4
9/17/2024 23:43,54.1,54.1,37.9
9/18/2024 0:43,55,49.6,36.7
9/18/2024 1:43,58.1,47.6,38.5
9/18/2024 2:43,62.4,47.6,42.4
9/18/2024 3:43,68.4,34.3,39.4
9/18/2024 4:43,70.2,30.3,37.8
9/18/2024 5:43,71.6,26.7,35.8
9/18/2024 6:43,72.3,23.2,32.9
9/18/2024 7:43,74.3,21.5,32.7
9/18/2024 8:43,75.6,17.7,28.9
9/18/2024 9:43,76.8,17.7,30
9/18/2024 10:43,77.9,17.6,30.7
9/18/2024 11:43,75.7,17.2,28.4
9/18/2024 12:43,68.9,23.8,30.6
9/18/2024 13:43,64.2,29.7,32
9/18/2024 14:43,61,32.4,31.3
9/18/2024 15:43,58.6,34.6,30.9
9/18/2024 16:43,55.9,38.5,31.1
9/18/2024 17:43,54.7,41.7,32
9/18/2024 18:43,55,40.8,31.8
9/18/2024 19:43,52.2,44.8,31.5
9/18/2024 20:43,52,44.3,30.9
9/18/2024 21:43,49.1,48.7,30.7
9/18/2024 22:43,49.3,48.5,30.7
9/18/2024 23:43,45.5,55.6,30.6
9/19/2024 0:43,46,54,30.4
9/19/2024 1:43,49.8,48.5,31.3
9/19/2024 2:43,55.9,43.8,34.3
9/19/2024 3:43,60.1,39.1,35.2
9/19/2024 4:43,61.5,40.5,37.4
9/19/2024 5:43,67.1,33.6,37.6
9/19/2024 6:43,69.1,23.3,30.2
9/19/2024 7:43,71.2,19.8,28
9/19/2024 8:43,70,28.9,36.3
9/19/2024 9:43,67.5,30.7,35.8
9/19/2024 10:43,65.7,32.9,35.8
9/19/2024 11:43,65.3,33.5,36
9/19/2024 12:43,61,38.1,35.4
9/19/2024 13:43,55.4,43.3,33.6
9/19/2024 14:43,54,45.3,33.3
9/19/2024 15:43,53.1,46.9,33.4
9/19/2024 16:43,52,48.9,33.4
9/19/2024 17:43,49.5,53.2,33.3
9/19/2024 18:43,47.7,60.2,34.5
9/19/2024 19:43,46.4,66.8,36
9/19/2024 20:43,44.4,70.5,35.4
9/19/2024 21:43,42.3,72.8,34.2
9/19/2024 22:43,43.5,70.8,34.7
9/19/2024 23:43,43.9,63.2,32.2
9/20/2024 0:43,51.3,37.8,26.4
9/20/2024 1:43,57.4,30,26.2
9/20/2024 2:43,63,26.8,28.4
9/20/2024 3:43,64.8,24,27.3
9/20/2024 4:43,66.2,24,28.6
9/20/2024 5:43,68.5,23.3,29.8
9/20/2024 6:43,70.9,22.9,31.3
9/20/2024 7:43,73.4,22.4,32.9
9/20/2024 8:43,75.6,19,30.7
9/20/2024 9:43,78.1,17.9,31.3
9/20/2024 10:43,76.5,19,31.5
9/20/2024 11:43,77.5,18.7,32
9/20/2024 12:43,69.4,26.2,33.4
9/20/2024 13:43,63.1,31.4,32.5
9/20/2024 14:43,57.7,37.6,32.2
9/20/2024 15:43,54.1,40.9,30.9
9/20/2024 16:43,53.2,41.3,30.4
9/20/2024 17:43,52,43.5,30.6
9/20/2024 18:43,49.8,49.1,31.5
9/20/2024 19:43,48.2,50.6,30.7
9/20/2024 20:43,46.4,51.7,29.7
9/20/2024 21:43,46.2,50.6,28.9
9/20/2024 22:43,46.9,48.9,28.8
9/20/2024 23:43,47.3,48.3,28.8
9/21/2024 0:43,48.2,47.1,28.9
9/21/2024 1:43,51.6,47.3,32.4
9/21/2024 2:43,62.1,38.3,36.5
9/21/2024 3:43,70.2,26.9,34.7
9/21/2024 4:43,72.9,23.8,34
9/21/2024 5:43,73.6,23.3,34
9/21/2024 6:43,70.7,25.6,34
9/21/2024 7:43,71.8,25.2,34.5
9/21/2024 8:43,65.7,36.6,38.5
9/21/2024 9:43,67.3,32.5,37
9/21/2024 10:43,68,32.2,37.4
9/21/2024 11:43,56.1,60.1,42.6
9/21/2024 12:43,58.6,52.8,41.5
9/21/2024 13:43,58.1,48.5,38.8
9/21/2024 14:43,52.5,55.5,37
9/21/2024 15:43,49.3,60.2,36.1
9/21/2024 16:43,49.6,60.3,36.5
9/21/2024 17:43,48.9,61.6,36.3
9/21/2024 18:43,46,65,35.1
9/21/2024 19:43,46.8,64,35.2
9/21/2024 20:43,45.9,63.3,34.2
9/21/2024 21:43,47.5,60.7,34.7
9/21/2024 22:43,46.8,60.9,34
9/21/2024 23:43,45.1,63.1,33.4
9/22/2024 0:43,46,62.2,33.8
9/22/2024 1:43,49.6,60,36.3
9/22/2024 2:43,60.6,45.9,39.7
9/22/2024 3:43,68.9,34.5,39.9
9/22/2024 4:43,71.6,33.8,41.7
9/22/2024 5:43,69.8,32.7,39.4
9/22/2024 6:43,70.7,30.3,38.1
9/22/2024 7:43,70.7,30.5,38.3
9/22/2024 8:43,70.5,30.6,38.3
9/22/2024 9:43,71.1,27.7,36.3
9/22/2024 10:43,72.9,26.4,36.5
9/22/2024 11:43,69.3,31,37.6
9/22/2024 12:43,65.5,36.6,38.5
9/22/2024 13:43,62.1,39.8,37.4
9/22/2024 14:43,60.3,44.6,38.7
9/22/2024 15:43,59.9,47.8,40.1
9/22/2024 16:43,57.2,51,39.4
9/22/2024 17:43,58.1,46.7,37.9
